5Yforecast2023.Household.Median.Income,ZIP.Code,CYE2018..Housing.Value.Median.Housing.Value._avg,5Yforecast2023..Median.Housing.Value._avg,CYE2018..Mean..Household.Income._avg,CYE2018..5.Year.Projected.Population.Growth._avg,CYE2018..Housing.Units.Vacant._avg,5Yforecast2023....Housing.Units..Vacant._avg,CYE2018.Median.Year.Structure.Built._avg,count,FILTER_Median_Value_Per_SQFT_2017.09_to_2018_08,Price_to_Rent_Ratio_2017.09_to_2018.08_avg,FILTER_Sale_Price_2017.08_to_2018.07_avg,FILTER_ZHVI,SCORING_price_to_rent_ratio_scaled_0_1,DISPLAY_state,DISPLAY_city,FILTER_days_on__market_bin,SCORING_market_health_index_scaled_0_1,FILTER_estimated_rent,SCORING_days_on_market_scaled_0_1,SCORING_buyer_seller_index_scaled_0_1,DaysOnMarket_Average,ForecastYoYPctChange,YoY,MarketHealthIndex,BuyerSellerIndex,PctPriceCut,median_value_per_sqft_avg_scaled_0_1,CYE2018.Median.Year.Built._avg_scaled_0_1,5Yforecast2023.Household.Median.Income_scale_0_1,CYE2018..Housing.Value.Median.Housing.Value._avg_scale_0_1,5Yforecast2023..Median.Housing.Value._avg_scale_0_1,CYE2018..Mean..Household.Income._avg_scale_0_1,CYE2018..5.Year.Projected.Population.Growth._avg_scale_0_1,CYE2018..Housing.Units.Vacant._avg_scale_0_1,5Yforecast2023....Housing.Units..Vacant._avg_scale_0_1,change_in_percent_vacant_23_less_18,SCORING_change_in_percent_vacant_23_less_18_scale_0_1,anual_income_to_monthly_rent_ratio,SCORING_annual_income_to_monthly_rent_ratio_scale_0_1,GreatSchoolRating,year_built_bin,SCORING_school_score,SCORING_year_built
50544.5,92220,187583.5,224723.714286,62126.1428571,2.93571428571,8.31071428571,8.105,1974.71428571,14,177.6666667,13.66833333,243008.3333,246400.0,0.275941969639,CA,Banning,less than 90 days,0.6637895318,1519,0.081914893617,0.5849056604,68.5,0.045641234,8.498458829,6.637895318,5.849056604,18.26086957,0.0795091612204,0.918583954117,0.118597488656,0.13294406258,0.16880512668,0.110709437717,0.2571267491,0.114006035902,0.110525598067,-0.205714285714,0.585532403297,40.8993698862,0.258299100817,4,pre 1980,0.4,0.626
70754.3125,92223,239392.1875,296194.4375,74682.9375,19.439375,3.505,2.98875,1989.1875,16,162.5833333,14.47416667,315608.3333,323300.0,0.296536243451,CA,Beaumont,less than 90 days,0.262739953,1826,0.0734042553191,0.7452830189,64.5,0.02370863,5.550114267,2.62739953,7.452830189,22.67818575,0.0719028407968,0.951978541763,0.217667921966,0.18823716668,0.245430840407,0.158753841579,0.550951752174,0.0480814454809,0.0407567404348,-0.51625,0.529457754864,40.8997467141,0.25830279892,2,pre 2000,0.2,0.69375
54927.64,92234,290616.24,364438.48,64337.12,5.0548,9.97,9.5244,1984.76,25,173.1666667,13.425,278341.6667,289200.0,0.269723223185,CA,Cathedral City,less than 90 days,0.4982737191,1815,0.115957446809,0.5566037736,84.5,0.031590595,6.873614191,4.982737191,5.566037736,12.64705882,0.0772398722642,0.941762805722,0.140084060046,0.24290631589,0.318597141641,0.11916900736,0.29485415863,0.136768048914,0.129881555365,-0.4456,0.542215301676,35.4474490358,0.204795206721,7,pre 2000,0.7,0.841333333333
44886.0,92236,187638.153846,229940.153846,49844.7692308,15.6830769231,2.92307692308,2.31076923077,1992.0,13,157.6666667,11.675,241908.3333,237200.0,0.224999361088,CA,Coachella,less than 90 days,0.3984946831,1630,0.0808510638298,0.3301886792,68.0,0.04876054,5.141843972,3.984946831,3.301886792,13.95348837,0.0694234325265,0.958467928011,0.0908589805983,0.133002392196,0.174397813957,0.0637188408909,0.484076026048,0.0400986487057,0.031511307986,-0.612307692308,0.512112241683,30.579613025,0.157023386559,3,pre 2000,0.3,0.6
42489.8181818,92240,194881.0,230703.454545,48507.7272727,11.5045454545,16.1481818182,15.4554545455,1987.09090909,11,132.9166667,11.9875,203233.3333,208800.0,0.232985765034,CA,Desert Hot Springs,less than 90 days,0.4762463748,1464,0.112234042553,0.2452830189,82.75,0.058951149,9.894736842,4.762463748,2.452830189,9.191176471,0.0569423432678,0.947140999287,0.0791126682059,0.140732359228,0.175216169478,0.0586030939475,0.409683014532,0.221520092356,0.210761672676,-0.692727272727,0.497590563526,33.1336934923,0.182088543333,2,pre 2000,0.2,0.763636363636
86336.875,92253,448017.5,481215.25,109996.9375,13.35125,25.93625,25.894375,1994.5625,16,210.0,11.84416667,418450.0,406900.0,0.229322667842,CA,La Quinta,less than 120 days,0.4270818948,2860,0.157446808511,0.5094339623,104.0,0.037318752,2.467892219,4.270818948,5.094339623,10.97410604,0.095814422592,0.964380479926,0.294055133325,0.410893668486,0.44379670512,0.293871132754,0.442561051601,0.35579240809,0.353114285436,-0.041875,0.615117503893,38.4604676573,0.234364276717,5,pre 2000,0.5,0.514583333333
66585.0,92260,369294.75,424816.125,84619.625,3.80875,24.554375,24.375625,1980.125,16,205.3333333,11.22583333,331891.6667,338800.0,0.213520236398,CA,Palm Desert,less than 120 days,0.402292501,2733,0.181914893617,0.4622641509,115.5,0.02363046,3.735456216,4.02292501,4.622641509,9.9756691,0.09346108588,0.931068297185,0.197229553427,0.326876384497,0.383329663339,0.196773275748,0.272669950447,0.336835903818,0.332403520221,-0.17875,0.590401449825,30.9621752653,0.160777764172,5,pre 2000,0.5,0.995833333333
51302.3333333,92262,365161.388889,425551.055556,70826.3888889,4.785,24.9405555556,24.3233333333,1979.27777778,18,252.0833333,14.02333333,376083.3333,409700.0,0.285014524521,CA,Palm Springs,less than 90 days,0.461676564,2395,0.102127659574,0.3490566038,78.0,0.025386868,3.224993701,4.61676564,3.490566038,13.62725451,0.117036476702,0.929113469723,0.122312460119,0.322465032324,0.384117602454,0.143998039302,0.290050740334,0.342133512756,0.331690433518,-0.617222222222,0.511224805796,29.572604964,0.147140841649,3,pre 1980,0.3,0.689888888889
62668.25,92264,376688.666667,424035.083333,87311.4166667,1.45333333333,32.9008333333,32.5041666667,1974.41666667,12,219.25,11.93416667,333291.6667,352800.0,0.231622752179,CA,Palm Springs,less than 90 days,0.4547023892,2938,0.11914893617,0.4150943396,86.0,0.015079365,2.707423581,4.547023892,4.150943396,11.80904523,0.100479072113,0.917897246577,0.178029270413,0.334767582358,0.382492287244,0.207072522461,0.230734993027,0.451332275091,0.443250149355,-0.396666666667,0.551051385054,29.7179770819,0.148567490094,4,pre 1980,0.4,0.621833333333
44028.8,92277,136905.1,153552.0,49608.9,0.2,15.888,14.933,1975.1,10,94.91666667,11.01416667,117933.3333,121000.0,0.208110778962,CA,Twentynine Palms,less than 90 days,0.2059107858,930,0.115957446809,0.6226415094,84.5,0.064181818,23.09257375,2.059107858,6.226415094,13.30049261,0.0377794587342,0.919473927088,0.086656904234,0.0788572639754,0.0924999885895,0.0628163656252,0.2084211151,0.217950928902,0.203637107457,-0.955,0.450230951415,53.3429032258,0.380417067724,6,pre 1980,0.6,0.6314
46280.4166667,92284,158002.666667,183707.25,55473.4166667,-0.276666666667,9.91333333333,9.53166666667,1977.41666667,12,127.8333333,13.60916667,186500.0,189800.0,0.274429877329,CA,Yucca Valley,less than 90 days,0.6847120563,1198,0.103191489362,0.820754717,78.5,0.069625922,10.73512252,6.847120563,8.20754717,18.58108108,0.0543788871911,0.924819258576,0.0976945444306,0.101373756985,0.124830255445,0.0852549907045,0.199934720038,0.135990697917,0.129980648848,-0.381666666667,0.553759993719,46.3050222593,0.311348926746,5,pre 1980,0.5,0.663833333333
34625.7777778,92301,107441.777778,117373.111111,41095.6666667,-0.0988888888889,12.1844444444,11.49,1988.22222222,9,127.0,13.52833333,207150.0,211500.0,0.272364060671,CA,Adelanto,less than 90 days,0.4892970584,1281,0.0851063829787,0.1603773585,70.0,0.051669031,8.405945669,4.892970584,1.603773585,11.11111111,0.0539586485124,0.94975132031,0.0405623901965,0.0474123727541,0.0537116140178,0.0302433060131,0.203099809106,0.167145706497,0.156685887945,-0.694444444444,0.497280487113,32.0809263596,0.171756929445,5,pre 2000,0.5,0.725925925926
63328.0526316,92307,198683.789474,236402.578947,69373.1578947,-1.11736842105,5.47,5.28157894737,1982.26315789,19,136.0,15.33333333,252725.0,264300.0,0.318493529863,CA,Apple Valley,less than 90 days,0.608548543,1401,0.11914893617,0.8962264151,86.0,0.030461597,8.453016003,6.08548543,8.962264151,18.89168766,0.0584972264246,0.936001748719,0.181263686002,0.14479090702,0.181326356352,0.138437733605,0.184967180421,0.0750372344595,0.0720234018382,-0.188421052632,0.588655110028,49.5168864345,0.342869421155,1,pre 2000,0.1,0.924561403509
55086.8333333,92308,172194.777778,199164.055556,61970.3888889,-1.245,5.88222222222,5.46555555556,1985.61111111,18,140.1666667,14.665,225816.6667,235400.0,0.301413274042,CA,Apple Valley,less than 90 days,0.6163513327,1341,0.1,0.9245283019,77.0,0.043020391,9.133055169,6.163513327,9.245283019,22.95454545,0.0605984199193,0.943726606163,0.140864440988,0.116520364918,0.141401918699,0.110113496892,0.182694875523,0.0806920819071,0.0745322389326,-0.416666666667,0.547439906834,46.2120722512,0.3104367368,6,pre 2000,0.6,0.812962962963
53822.5714286,92311,122253.857143,135600.904762,59106.8571429,-1.30857142857,10.8542857143,10.3542857143,1966.66666667,21,94.75,10.70666667,125316.6667,128900.0,0.200252157479,CA,Barstow,less than 90 days,0.4111310592,998,0.11914893617,0.7641509434,86.0,0.079045772,9.144792549,4.111310592,7.641509434,16.74641148,0.0376954109934,0.900015382249,0.134666908244,0.0632206451846,0.0732541292651,0.0991571438106,0.181563073584,0.148898643882,0.141198472688,-0.5,0.532392080918,59.2253077584,0.438145629414,8,pre 1980,0.8,0.513333333333
52708.3,92314,301692.8,356892.2,59970.4,0.404,56.434,56.131,1976.4,10,202.8333333,15.41833333,249266.6667,246200.0,0.320665831736,CA,Big Bear City,less than 90 days,0.4714818395,1340,0.0776595744681,0.5754716981,66.5,0.048683997,8.601676224,4.714818395,5.754716981,18.61575179,0.0922003697932,0.922473465621,0.129204643156,0.254727834919,0.310506568817,0.102461203721,0.212053054805,0.774159285098,0.765442608899,-0.303,0.567965141384,44.7540298507,0.296127844884,5,pre 1980,0.5,0.6496
39066.2857143,92315,347473.714286,404091.571429,52749.0,6.16714285714,72.8971428571,73.3314285714,1979.71428571,7,258.75,17.4075,340150.0,345500.0,0.371501955072,CA,Big Bear Lake,less than 90 days,0.6302306311,1617,0.0909574468085,0.8113207547,72.75,0.020138929,6.866687287,6.302306311,8.113207547,19.83122363,0.120398386283,0.930120640781,0.0623301846966,0.303587765203,0.361110303612,0.0748309152661,0.314657894848,1.0,1.0,0.434285714286,0.701099706334,32.6215213358,0.177062203889,5,pre 1980,0.5,0.696
54938.5833333,92316,178385.333333,210963.333333,58335.25,-2.47333333333,1.80166666667,1.5275,1976.41666667,12,238.4166667,15.21416667,316800.0,328800.0,0.315448047995,CA,Bloomington,less than 90 days,0.893799199,1747,0.0978723404255,0.1981132075,76.0,0.041347324,6.787918155,8.93799199,1.981132075,10.76923077,0.110144562128,0.922511921243,0.140137705313,0.123127269074,0.154052246561,0.0962048453739,0.160826088247,0.0247151890465,0.0208300864958,-0.274166666667,0.573171689151,33.3916714367,0.184620279394,4,pre 1980,0.4,0.649833333333
51112.4827586,92324,176435.655172,199955.37931,56536.2758621,-1.47793103448,3.89206896552,3.61827586207,1969.82758621,29,216.5833333,14.8975,288083.3333,296400.0,0.307355158578,CA,Colton,less than 90 days,0.5957740644,1599,0.0712765957447,0.4905660377,63.5,0.026204453,8.135716892,5.957740644,4.905660377,19.19191919,0.0991343082703,0.90730868991,0.121381794449,0.121046464431,0.142250318502,0.0893216683786,0.1785478585,0.0533912415901,0.0493414069868,-0.273793103448,0.573239144923,35.357270708,0.203910217405,2,pre 1980,0.2,0.557586206897
71192.0,92325,215112.833333,259473.833333,77619.6666667,-1.165,40.4316666667,40.1283333333,1963.83333333,6,174.8333333,14.32416667,212525.0,226900.0,0.292702769557,CA,Crestline,less than 90 days,0.8043778484,1365,0.11170212766,0.7547169811,82.5,0.055125606,8.564593301,8.043778484,7.547169811,17.69547325,0.0780803496218,0.893477926473,0.219813507942,0.16232489362,0.206061678095,0.169990260277,0.184119165603,0.554639936244,0.547218758929,-0.303333333333,0.56790495008,56.8642246642,0.414974504358,4,pre 1980,0.4,0.473666666667
54987.1607143,92335,217550.303571,253071.839286,59118.8392857,-1.06053571429,2.40589285714,2.18482142857,1976.55357143,56,249.75,15.5025,324041.6667,339000.0,0.322816836617,CA,Fontana,less than 90 days,0.7228283386,1839,0.0797872340426,0.2358490566,67.5,0.016073746,6.336260979,7.228283386,2.358490566,15.05376344,0.115859808371,0.922827806711,0.140375836279,0.164926297016,0.199197925483,0.0992029895003,0.185979008677,0.0330039390139,0.0297937933453,-0.221071428571,0.582759303949,32.1472753049,0.172408062695,4,pre 1980,0.4,0.65175
82865.137931,92336,286311.37931,327018.344828,88006.1034483,-0.0106896551724,1.39413793103,1.11482758621,1989.79310345,29,217.25,16.40083333,440825.0,446200.0,0.345775085742,CA,Fontana,less than 60 days,0.2458224002,2240,0.0510638297872,0.179245283,54.0,0.018115195,4.03357426,2.458224002,1.79245283,19.72789116,0.0994704992436,0.953375873208,0.27703634625,0.238311929856,0.278477993039,0.209730510685,0.204670075277,0.0191247266545,0.0152025892298,-0.279310344828,0.572242875069,39.2884390394,0.242489796943,4,pre 2000,0.4,0.673563218391
75253.6470588,92337,259665.058824,300592.882353,78320.1764706,-3.36647058824,1.87588235294,1.72705882353,1988.82352941,17,232.75,15.4975,364541.6667,371400.0,0.322689054154,CA,Fontana,less than 90 days,0.5091838144,1980,0.0648936170213,0.0471698113,60.5,0.021451265,3.569436698,5.091838144,0.471698113,12.06896552,0.107286938981,0.951138738837,0.239724090194,0.20987349909,0.250146533224,0.172670528362,0.144925006589,0.0257332767708,0.0235514138641,-0.148823529412,0.595805389662,39.5556446821,0.245112091507,3,pre 2000,0.3,0.705882352941
82266.5,92344,255061.75,327147.0,91472.5,-2.05,6.0325,6.1175,1999.75,4,138.75,15.76666667,297216.6667,302600.0,0.329568010171,CA,Hesperia,less than 90 days,0.5939787322,1561,0.10585106383,0.9622641509,79.75,0.031758096,7.457386364,5.939787322,9.622641509,23.66071429,0.05988401412,0.97634979234,0.274101765871,0.20496059266,0.278615927762,0.222993525699,0.168362956589,0.0827535862664,0.0834226213668,0.085,0.63802781885,58.5986547085,0.43199580088,6,pre 2000,0.6,0.341666666667
53808.6666667,92345,177772.230769,210707.871795,60907.2564103,-1.46230769231,4.29538461538,4.07794871795,1983.02564103,39,151.75,15.17583333,240891.6667,248000.0,0.314468382274,CA,Hesperia,less than 90 days,0.4672006629,1343,0.0968085106383,0.8490566038,75.5,0.039782258,7.173725151,4.672006629,8.490566038,19.86417657,0.0664397377711,0.937761054512,0.134598745772,0.122472932021,0.15377835927,0.10604577359,0.178826010641,0.0589239090454,0.0556098360197,-0.217435897436,0.583415786025,45.3516428967,0.301992681516,9,pre 2000,0.9,0.899145299145
71722.5757576,92346,228710.151515,264023.727273,78886.9393939,-1.24363636364,2.08363636364,1.72878787879,1917.57575758,33,197.0,15.48166667,331358.3333,337500.0,0.322284409773,CA,Highland,less than 90 days,0.3882751001,1899,0.0675531914894,0.2830188679,61.75,0.028637037,4.231006794,3.882751001,2.830188679,17.56756757,0.089258698941,0.786746095006,0.222414441039,0.176836705557,0.210939743613,0.174839058433,0.182719153195,0.0285832377233,0.0235749925028,-0.354848484848,0.558602657696,41.5413056314,0.2645989102,7,pre 1940,0.7,0.0
69218.25,92354,266147.5,311336.375,79670.0,0.1325,4.34375,4.25,1978.5,8,222.75,16.22666667,381375.0,423900.0,0.34132399678,CA,Loma Linda,less than 60 days,0.4443447038,2186,0.0574468085106,0.7264150943,57.0,0.035135645,2.193828351,4.443447038,7.264150943,25.0,0.102244074634,0.927318874019,0.210137996715,0.216791919766,0.261664925021,0.177835179743,0.207219370345,0.0595873833974,0.0579560508065,-0.09375,0.60575023226,36.4455626715,0.214590463792,4,pre 1980,0.4,0.679
63911.75,92371,170588.625,216540.75,69818.0,-1.7625,7.3225,7.025,1988.875,8,147.0,15.575,279950.0,288000.0,0.324669682333,CA,Phelan,less than 120 days,0.5497168899,1451,0.13085106383,0.9811320755,91.5,0.03740625,6.390838567,5.497168899,9.811320755,22.83464567,0.0640443772063,0.951257498846,0.184125026315,0.114806189612,0.160031947249,0.140139774163,0.173481499065,0.100449753077,0.0957979428037,-0.2975,0.568958297895,48.1171605789,0.329132834364,1,pre 2000,0.1,0.704166666667
93764.952381,92373,376423.333333,412668.904762,109805.333333,0.418095238095,1.6080952381,1.39,1966.76190476,21,264.0833333,17.55166667,469941.6667,479000.0,0.375186349511,CA,Redlands,less than 90 days,0.7523132164,2295,0.086170212766,0.9056603774,70.5,0.019254697,3.67965368,7.523132164,9.056603774,24.56140351,0.123087913918,0.900235128662,0.330468278909,0.334484403912,0.370306296866,0.293138023053,0.212304001153,0.0220597841708,0.0189550377932,-0.218095238095,0.583296726303,47.8454611474,0.326466438793,7,pre 1980,0.7,0.514666666667
69075.7692308,92374,272018.038462,308756.461538,80916.8076923,-1.15538461538,3.01923076923,2.82230769231,1973.34615385,26,235.4166667,15.99583333,359458.3333,365500.0,0.335424706228,CA,Redlands,less than 60 days,0.6106891313,1908,0.0606382978723,0.4245283019,58.5,0.027890561,3.511753044,6.106891313,4.245283019,23.125,0.108631702824,0.915427212382,0.20943954236,0.223057283935,0.25889892936,0.18260567524,0.184290354315,0.0414176832026,0.0384870136487,-0.196923076923,0.58711986625,42.4092283503,0.273116503633,6,pre 1980,0.6,0.606846153846
56051.4210526,92376,176905.342105,205206.421053,59644.9473684,-3.21263157895,4.69078947368,4.57815789474,1974.92105263,38,223.0833333,15.195,319408.3333,331900.0,0.314958215135,CA,Rialto,less than 90 days,0.3590664273,1781,0.0797872340426,0.4433962264,67.5,0.023733052,6.106138107,3.590664273,4.433962264,17.98245614,0.102412170096,0.919061035144,0.145592942221,0.12154774037,0.147880103723,0.101215967328,0.147663898775,0.0643480565881,0.062431047423,-0.112631578947,0.602340711704,33.4895830255,0.18558116115,4,pre 1980,0.4,0.628894736842
70654.5714286,92392,158545.142857,176943.928571,71560.5714286,-1.21357142857,6.10857142857,6.25571428571,1993.5,14,131.1666667,15.02166667,251575.0,255600.0,0.310528423164,CA,Victorville,less than 90 days,0.3248860655,1415,0.0840425531915,0.5,69.5,0.025661189,7.349853003,3.248860655,5.0,17.33668342,0.0560598420071,0.96192893401,0.217178981697,0.101952717656,0.117579113882,0.146807144925,0.183254418055,0.0837971309869,0.0853074105821,0.147142857143,0.649249197605,50.572841999,0.353232325578,3,pre 2000,0.3,0.55
45869.8,92394,147618.6,163739.2,51643.4,-1.294,10.096,10.384,1991.4,5,125.3333333,14.4825,240758.3333,239100.0,0.296749214138,CA,Victorville,less than 90 days,0.4006352714,1374,0.0851063829787,0.4056603774,70.0,0.02852363,6.693440428,4.006352714,4.056603774,16.05504587,0.0531181711044,0.957083525611,0.0956816622679,0.0902913052406,0.103421963851,0.0706007040999,0.181822497849,0.138496511719,0.141603678018,0.288,0.674684322782,37.5861717613,0.225784138392,3,pre 2000,0.3,0.62
47212.6315789,92395,162861.368421,186532.421053,55051.0526316,4.34526315789,7.77684210526,7.55421052632,1980.84210526,19,138.0833333,14.55083333,227658.3333,235400.0,0.298495574382,CA,Victorville,less than 90 days,0.6474243889,1341,0.103191489362,0.7924528302,78.5,0.03482158,7.0,6.474243889,7.924528302,18.76484561,0.0595478231467,0.93272290093,0.102264351068,0.106559232913,0.127859198466,0.0836389550158,0.282221830057,0.106682399343,0.103014637427,-0.222631578947,0.582477581494,41.0522390989,0.259799324021,5,pre 2000,0.5,0.971929824561
67914.25,92399,224711.40625,272596.0625,77167.5,-0.6253125,2.8165625,2.4778125,1973.1875,32,208.9166667,16.22166667,356608.3333,365200.0,0.341196214317,CA,Yucaipa,less than 60 days,0.6605441237,1939,0.0627659574468,0.6698113208,59.5,0.02463034,4.283266705,6.605441237,6.698113208,23.20819113,0.0952681123046,0.915061144439,0.203745664028,0.172569022879,0.220130378262,0.168260194718,0.193727560013,0.0386374882417,0.0337892299151,-0.33875,0.561509624066,39.7975760701,0.247486350363,7,pre 1980,0.7,0.604625
45929.3030303,92404,189326.0,218639.939394,53762.0909091,-2.60060606061,5.77151515152,5.29393939394,1959.57575758,33,195.5833333,14.635,262391.6667,271100.0,0.300646579263,CA,San Bernardino,less than 90 days,0.6166965889,1547,0.0739361702128,0.2547169811,64.75,0.035134637,7.536691789,6.166965889,2.547169811,15.4185022,0.0885442931417,0.883654262981,0.0959733518121,0.134803755202,0.162282545513,0.0787071711236,0.15856017221,0.0791734068758,0.0721919577604,-0.477575757576,0.536441314074,34.7524828113,0.197974968442,1,pre 1960,0.1,0.414060606061
48080.4285714,92405,168217.761905,188064.666667,51561.1904762,-2.17476190476,6.55714285714,5.95285714286,1950.47619048,21,201.25,14.62916667,239033.3333,253900.0,0.300497499808,CA,San Bernardino,less than 90 days,0.4027068085,1462,0.0686170212766,0.1886792453,62.25,0.040133911,9.016745384,4.027068085,1.886792453,15.15151515,0.0914019162885,0.8626584921,0.106518374902,0.112275873052,0.129501960824,0.0702861566636,0.166141742297,0.0899506153484,0.0811774331801,-0.604285714286,0.513560801629,35.2675721451,0.203029936393,2,pre 1960,0.2,0.286666666667
64884.962963,92407,212813.592593,251344.222222,68772.4074074,-0.715185185185,6.25666666667,5.83814814815,1975.22222222,27,205.25,15.19416667,321600.0,311100.0,0.314936918143,CA,San Bernardino,less than 90 days,0.4321916862,1701,0.0696808510638,0.2264150943,62.75,0.028479589,6.504621705,4.321916862,2.264150943,16.60377358,0.0934190620272,0.919755934984,0.188895809316,0.159871016408,0.19734570006,0.136139161409,0.192127500338,0.0858286953568,0.0796131789859,-0.418518518519,0.547105510703,40.4305746075,0.253698452049,5,pre 1980,0.5,0.633111111111
61923.0,92501,274109.769231,336326.769231,65029.6923077,1.79384615385,5.02153846154,4.97076923077,1957.84615385,13,244.9166667,15.68583333,339266.6667,331400.0,0.327502193514,CA,Riverside,less than 60 days,0.6436265709,1763,0.056914893617,0.1320754717,56.75,0.043802052,6.628056628,6.436265709,1.320754717,16.66666667,0.113422423954,0.879663483724,0.174375983653,0.225289694998,0.28845780899,0.121818905252,0.236797355933,0.068885257566,0.067784977432,-0.0507692307692,0.613511437858,36.8858152624,0.218911001204,1,pre 1960,0.1,0.389846153846
67991.4878049,92503,234965.707317,274315.341463,72596.4878049,-0.156585365854,1.03756097561,0.954146341463,1972.02439024,41,249.9166667,16.12333333,380508.3333,381800.0,0.338683159038,CA,Riverside,less than 90 days,0.591561939,1950,0.0654255319149,0.7075471698,60.75,0.022739654,5.527915976,5.91561939,7.075471698,25.34818942,0.115943856127,0.912377457877,0.204124291133,0.18351298158,0.22197366418,0.150770734851,0.202072602608,0.0142332186824,0.0130114244336,-0.0834146341463,0.607616529694,37.2289681051,0.222278624075,5,pre 1980,0.5,0.588341463415
63907.826087,92504,242185.434783,292908.478261,67658.3478261,0.0339130434783,0.849565217391,0.684782608696,1962.91304348,23,257.4166667,16.10333333,355958.3333,361500.0,0.338172029186,CA,Riverside,less than 90 days,0.7933296506,1870,0.0712765957447,0.5283018868,63.5,0.039471646,6.011730205,7.933296506,5.283018868,22.1719457,0.119726004387,0.891354507333,0.184105790918,0.191218275066,0.24190787379,0.131876582465,0.205464165042,0.0116543006227,0.00933818721435,-0.164782608696,0.5929235963,36.1809346664,0.211993465568,8,pre 1980,0.8,0.460782608696
74916.3181818,92505,250315.090909,298309.681818,77283.2272727,1.75454545455,0.774545454545,0.632272727273,1973.54545455,22,252.6666667,16.38666667,387125.0,386700.0,0.3454130356,CA,Riverside,less than 60 days,0.4417207568,1987,0.056914893617,0.1037735849,56.75,0.026472718,5.800273598,4.417207568,1.037735849,17.91044776,0.117330643822,0.915887066325,0.238070471784,0.199894694875,0.247698651593,0.168702986687,0.236097660981,0.0106251826092,0.00862212477774,-0.142272727273,0.596988293624,38.8944274146,0.238623057709,1,pre 1980,0.1,0.609636363636
98103.3703704,92506,345186.925926,399701.296296,112208.074074,1.38037037037,0.662592592593,0.620740740741,1964.40740741,27,251.3333333,17.0325,437166.6667,445300.0,0.361918270337,CA,Riverside,less than 60 days,0.8173594807,2138,0.0627659574468,0.8018867925,59.5,0.0248574,7.19788156,8.173594807,8.018867925,31.01265823,0.116658261876,0.894802509016,0.351735618727,0.301147177863,0.356403369775,0.302331312408,0.229435987722,0.00908941786499,0.0084648663313,-0.0418518518519,0.615121683844,52.4827287531,0.371975513792,1,pre 1980,0.1,0.481703703704
53753.9393939,92507,267373.575758,321961.757576,59666.4545455,1.01060606061,3.24727272727,3.15212121212,1970.24242424,33,243.25,15.6025,333408.3333,364100.0,0.32537248588,CA,Riverside,less than 60 days,0.5437094324,1893,0.0547872340426,0.0566037736,55.75,0.026767372,7.562776957,5.437094324,0.566037736,14.1025641,0.112581946546,0.908265861196,0.134330467448,0.218100455801,0.273056687786,0.101298257397,0.222852842241,0.0445459533803,0.0429845875572,-0.0951515151515,0.605497155188,31.5195216828,0.166247433398,10,pre 1980,1.0,0.563393939394
106703.222222,92508,355833.444444,420400.111111,116483.333333,20.3944444444,0.0411111111111,0.0366666666667,1997.33333333,9,206.4166667,17.20333333,479233.3333,488600.0,0.366284171075,CA,Riverside,less than 90 days,0.7626018506,2340,0.0734042553191,0.858490566,64.5,0.020904625,5.506370114,7.626018506,8.58490566,28.6407767,0.0940073962179,0.970773727119,0.393892914811,0.312509732777,0.378595134279,0.318689171902,0.567955451371,5.63960527118E-4,5.0001298735E-4,-0.00444444444444,0.6218764857,49.7792022792,0.345443728369,8,pre 2000,0.8,0.422222222222
66670.1470588,92509,262987.852941,322990.323529,72236.7352941,1.37970588235,1.43352941176,1.17205882353,1974.08823529,34,243.9166667,16.115,371566.6667,380400.0,0.338470188351,CA,Riverside,less than 90 days,0.6856787737,1940,0.0829787234043,0.3113207547,69.0,0.027762881,5.666666667,6.856787737,3.113207547,15.26104418,0.112918137519,0.91713944461,0.197646952451,0.213419769222,0.274159441428,0.149394261363,0.229424157426,0.0196650973629,0.0159830354646,-0.261470588235,0.575464269688,37.235430564,0.222342045157,6,pre 1980,0.6,0.617235294118
64518.8571429,92530,266240.380952,322012.333333,72863.5714286,5.00142857143,4.27904761905,4.03619047619,1985.76190476,21,200.3333333,15.1575,332616.6667,334800.0,0.313999846661,CA,Lake Elsinore,less than 90 days,0.4303963541,1839,0.0835106382979,0.9716981132,69.25,0.023766428,5.216844752,4.303963541,9.716981132,28.78787879,0.0909396537065,0.944074537983,0.18710112358,0.216891047469,0.273110911437,0.151792641623,0.293903953677,0.0586997988033,0.0550403906595,-0.242857142857,0.578825372317,39.6213003962,0.245756421545,2,pre 2000,0.2,0.807936507937
81551.3333333,92532,281428.666667,345896.666667,88740.0,7.78666666667,2.46333333333,1.83,1996.66666667,3,155.75,15.415,378800.0,392200.0,0.320580643512,CA,Lake Elsinore,less than 90 days,0.7411959674,2135,0.0781914893617,0.8301886792,66.75,0.027062723,6.028656394,7.411959674,8.301886792,24.01746725,0.0684568835098,0.96923550223,0.270595950488,0.233100828176,0.298717957319,0.21253852207,0.34349129106,0.0337919050979,0.0249551936414,-0.633333333333,0.508315559452,41.5644028103,0.264825580588,7,pre 2000,0.7,0.444444444444
