Zip,FILTER_Median_Value_Per_SQFT_2017-09_to_2018_08,Price_to_Rent_Ratio_2017-09_to_2018-08_avg,FILTER_Sale_Price_2017-08_to_2018-07_avg,PctPriceCut,BuyerSellerIndex,MarketHealthIndex,FILTER_ZHVI,YoY,ForecastYoYPctChange,DaysOnMarket_Average,median_value_per_sqft_avg_scaled_0_1,SCORING_price_to_rent_ratio_scaled_0_1,SCORING_buyer_seller_index_scaled_0_1,SCORING_market_health_index_scaled_0_1,FILTER_days_on__market_bin,SCORING_days_on_market_scaled_0_1
75252,149.9166667,13.76833333,,25.82417582,6.806282723,9.071951388,390300.0,5.715059588,0.057507046,55.25,0.06551521265758951,0.278497618901582,0.6806282723,0.9071951388,less than 60 days,0.05372340425531915
65401,88.33333333,12.58583333,,,,,,,,,0.03445957303580434,0.24827706637021135,NA,NA,NA,NA
7109,197.6666667,13.11333333,,12.75167785,0.926243568,0.273442895,276400.0,3.909774436,0.082297395,97.0,0.08959488991427131,0.2617581162309285,0.0926243568,0.0273442895,less than 120 days,0.1425531914893617
90001,340.5833333,13.67833333,362391.6667,,,,,,,,0.16166582617246597,0.2761975345651563,NA,NA,NA,NA
79915,68.08333333,8.385833333,,10.0,5.555555556,1.04750725,87400.0,2.702702703,0.009107551,104.5,0.024247772733232476,0.14093979741368295,0.5555555556,0.104750725,less than 120 days,0.15851063829787235
34990,161.1666667,12.80916667,,15.21252796,5.625,9.315702251,368600.0,5.949985628,0.043266413,98.0,0.07118843504790721,0.2539846832272739,0.5625,0.9315702251,less than 120 days,0.14468085106382977
84403,175.75,13.81416667,,21.32701422,4.444444444,8.701146251,245000.0,15.78449905,0.06837551,46.5,0.07854261220373172,0.27966895831736055,0.4444444444,0.8701146251,less than 60 days,0.035106382978723406
40502,169.3333333,14.12583333,,24.77477477,10.0,9.0726419,341300.0,5.796652201,0.059560504,66.75,0.07530677423096319,0.28763406501571726,1.0,0.90726419,less than 90 days,0.07819148936170213
74074,95.33333333,10.775,,,,,,,,,0.037989578078668686,0.20199851772342764,NA,NA,NA,NA
92113,355.9166667,16.31916667,373175.0,14.89361702,1.538461538,3.671454219,393800.0,8.724461623,0.037854241,50.0,0.1693982182047403,0.343687972347875,0.1538461538,0.3671454219,less than 60 days,0.0425531914893617
78731,241.3333333,17.81,,,,,,,,,0.11161539752899646,0.38178844335403406,NA,NA,NA,NA
95382,197.25,17.33,,23.23232323,7.083333333,5.495097362,334800.0,3.237742831,0.055916965,57.0,0.08938477054967221,0.36952132689309714,0.7083333332999999,0.5495097362,less than 60 days,0.0574468085106383
59105,177.0833333,14.1725,,,,,,,,,0.07921499409984871,0.28882670142349665,NA,NA,NA,NA
95209,171.4166667,16.65583333,334516.6667,20.11494253,7.5,6.768402154,337300.0,4.751552795,0.0499496,61.75,0.07635737100353,0.3522919913619055,0.75,0.6768402154000001,less than 90 days,0.0675531914893617
87107,140.0833333,13.10166667,,23.42857143,6.0,2.74133407,192500.0,4.054054054,0.032238961,76.5,0.06055639601613716,0.2614599573206573,0.6,0.274133407,less than 90 days,0.09893617021276596
91790,359.8333333,18.96333333,529658.3333,15.04424779,3.490909091,9.395801685,546900.0,5.865272938,0.138145913,55.0,0.1713733400403429,0.411263598098597,0.34909090909999996,0.9395801685,less than 60 days,0.05319148936170213
77389,108.9166667,10.72333333,308425.0,,,,,,,,0.04483946883509833,0.2006780988525135,NA,NA,NA,NA
92203,168.0,12.57416667,,12.0,3.679245283,5.833448419,340800.0,2.158273381,0.072646714,84.75,0.07463439233484619,0.2479789074599402,0.3679245283,0.5833448419,less than 90 days,0.11648936170212766
48152,132.8333333,12.1325,174933.3333,19.7740113,1.059602649,2.668830272,204600.0,3.021148036,0.06230694,56.0,0.05690031936459909,0.2366914564645148,0.10596026489999999,0.2668830272,less than 60 days,0.05531914893617021
92629,526.4166667,21.01583333,922083.3333,20.30651341,8.581818182,9.580168485,932400.0,3.439094742,0.084084084,66.0,0.25537905532022187,0.46371829921541574,0.8581818182,0.9580168485,less than 90 days,0.07659574468085106
43560,95.83333333,10.68,191775.0,18.28908555,3.5,2.473415274,193900.0,4.924242424,0.033677153,61.25,0.03824172129601614,0.1995706509238672,0.35,0.2473415274,less than 90 days,0.06648936170212766
94133,1252.75,24.09,,,,,,,,,0.6216591023701462,0.5422832170512919,NA,NA,NA,NA
95661,238.5,17.6975,466150.0,26.49006623,4.31372549,5.428117663,472400.0,5.188154086,0.03538315,40.0,0.11018658598083711,0.37891333793350207,0.43137254900000005,0.5428117663,less than 60 days,0.02127659574468085
81005,142.9166667,11.39916667,,,,,,,,,0.06198520761472517,0.21795002862327173,NA,NA,NA,NA
19136,115.0833333,10.5675,139291.6667,13.60946746,0.333333333,3.960088386,151600.0,10.65693431,0.131437995,68.5,0.0479492351487645,0.19669554550333515,0.033333333300000004,0.39600883859999997,less than 90 days,0.08191489361702127
92806,348.75,18.3725,601658.3333,,,,,,,,0.1657841654059506,0.3961639704566945,NA,NA,NA,NA
97703,309.0833333,22.27666667,,,,,,,,,0.1457808034795764,0.4959407771729409,NA,NA,NA,NA
42003,70.0,10.02083333,,,,,,,,,0.025214321734745335,0.1827246627820798,NA,NA,NA,NA
91104,560.25,22.8275,800216.6667,15.90909091,1.018181818,9.45863831,819900.0,7.584306521,0.103355287,48.0,0.27244074634392335,0.5100181451097652,0.10181818179999999,0.9458638309999999,less than 60 days,0.03829787234042553
14424,117.0,11.54916667,,18.21862348,8.636363636,5.218892418,194400.0,9.768492377,0.003847737,84.5,0.04891578416540595,0.22178350251731452,0.8636363636000001,0.5218892418000001,less than 90 days,0.11595744680851064
68506,136.3333333,11.07166667,,,,,,,,,0.05866532188603126,0.209580277287945,NA,NA,NA,NA
12203,142.4166667,10.22583333,,16.44736842,1.714285714,3.148736362,204000.0,6.41627543,0.053936275,76.5,0.06173306439737771,0.18796374377060493,0.1714285714,0.31487363620000003,less than 90 days,0.09893617021276596
22203,477.1666667,18.00583333,,16.49484536,1.505376344,7.938820605,576700.0,10.45776671,0.026835443,54.5,0.23054294841149772,0.3867932564082906,0.1505376344,0.7938820605,less than 60 days,0.052127659574468084
68134,120.4166667,9.8225,,12.65822785,0.322580645,2.332550753,149200.0,6.192170819,-0.007265416,45.0,0.05063876283408976,0.17765595849625596,0.0322580645,0.2332550753,less than 60 days,0.031914893617021274
32810,118.0,11.22583333,155608.3333,23.1884058,3.684210526,7.528656263,177900.0,12.95238095,0.059173693,67.0,0.049420070600100854,0.21352023639755682,0.3684210526,0.7528656263,less than 90 days,0.07872340425531915
58501,186.9166667,14.56333333,,,,,,,,,0.08417381074130106,0.29881503054000874,NA,NA,NA,NA
77340,97.25,9.785833333,,,,,,,,,0.03895612708018154,0.17671888709141556,NA,NA,NA,NA
33351,158.25,10.535,196600.0,14.84716157,0.689655172,5.950145008,224300.0,10.05888126,0.065479269,73.0,0.06971759959657085,0.19586495949295918,0.0689655172,0.5950145008,less than 90 days,0.09148936170212765
90220,332.75,14.21,375275.0,15.92920354,7.709090909,7.27040464,389000.0,6.226105953,0.166470437,72.25,0.15771558245083206,0.28978506989700736,0.7709090909,0.727040464,less than 90 days,0.0898936170212766
48174,85.25,10.79833333,,19.65811966,5.231788079,4.350227869,118400.0,18.04586241,0.107491554,71.0,0.032904689863842665,0.20259483579953488,0.5231788079,0.4350227869,less than 90 days,0.08723404255319149
20877,205.8333333,14.70416667,321650.0,16.32653061,4.247311828,1.456290568,349600.0,3.340230565,0.033687071,73.0,0.09371322909732728,0.3024142367553477,0.4247311828,0.1456290568,less than 90 days,0.09148936170212765
77477,95.75,9.844166667,,,,,,,,,0.03819969742813918,0.17820968251169209,NA,NA,NA,NA
32086,136.3333333,12.37583333,211183.3333,15.47987616,3.617021277,8.117663306,222800.0,5.994291151,0.045439856,102.0,0.05866532188603126,0.24291020291855148,0.3617021277,0.8117663306,less than 120 days,0.15319148936170213
44281,107.8333333,10.93666667,177616.6667,16.74641148,2.428571429,1.849192101,182400.0,7.105108632,0.019413377,58.75,0.044293158497226426,0.2061301507833065,0.2428571429,0.1849192101,less than 60 days,0.061170212765957445
30312,241.75,14.0625,288833.3333,11.68831169,0.454545455,9.325369424,337300.0,16.31034483,0.072007115,48.75,0.11182551689359556,0.28601548723453196,0.0454545455,0.9325369424,less than 60 days,0.0398936170212766
43420,71.75,8.865,,,,,,,,,0.026096822995461424,0.15318561680594955,NA,NA,NA,NA
3060,179.9166667,11.59166667,,17.34693878,4.0,6.610965336,248300.0,4.723745255,0.070535642,58.5,0.08064380569843671,0.22286965345395998,0.4,0.6610965336,less than 60 days,0.06063829787234042
85268,198.25,15.83333333,367100.0,13.70192308,5.769230769,5.917690927,390900.0,1.32192846,0.027549245,100.0,0.08988905698436712,0.3312717761762376,0.5769230769,0.5917690927,less than 120 days,0.14893617021276595
95301,159.0,16.45583333,,,,,,,,,0.07009581442259204,0.34718069283651515,NA,NA,NA,NA
28752,86.25,10.68916667,,,,,,,,,0.03340897629853757,0.19980491885813592,NA,NA,NA,NA
21239,109.3333333,9.309166667,142450.0,21.81818182,7.282608696,0.975003453,139500.0,15.2892562,0.064157706,82.5,0.045049588149268786,0.16453695895627282,0.7282608695999999,0.0975003453,less than 90 days,0.11170212765957446
33770,151.8333333,11.72333333,188566.6667,22.98136646,5.322580645,8.859964093,207100.0,7.752341311,0.086209561,71.0,0.06648176162380232,0.22623459147946537,0.5322580645,0.8859964093,less than 90 days,0.08723404255319149
30068,167.6666667,14.59916667,378800.0,23.75886525,8.863636364,5.344565668,415300.0,3.773113443,0.038052011,57.25,0.07446629687342411,0.29973080502951777,0.8863636363999999,0.5344565668000001,less than 60 days,0.05797872340425532
34652,84.33333333,9.245833333,,22.03389831,5.0,5.54412374,108200.0,25.96041909,0.077855823,71.5,0.03244242729702471,0.16291838107286155,0.5,0.554412374,less than 90 days,0.08829787234042553
79763,83.66666667,6.395,,,,,,,,,0.032106236343923344,0.0900610800173784,NA,NA,NA,NA
94526,556.25,23.83333333,,18.05555556,6.333333333,9.671316117,1261200.0,9.147555171,0.038204884,39.5,0.2704236006051437,0.5357237171918526,0.6333333333,0.9671316117,less than 60 days,0.02021276595744681
61821,96.91666667,9.638333333,,19.12350598,1.0,0.200939097,119100.0,0.67624683,0.027313182,70.0,0.03878803160363086,0.1729493044289402,0.1,0.020093909700000002,less than 90 days,0.0851063829787234
89135,201.4166667,17.31166667,418016.6667,26.31578947,9.473684211,8.432536942,418300.0,8.452164895,0.056612479,63.75,0.09148596404437721,0.36905279128012475,0.9473684211,0.8432536942000001,less than 90 days,0.07180851063829788
31204,38.25,8.254166667,,14.52991453,8.0,5.761635133,61500.0,36.36363636,0.107170732,73.5,0.009203227433182047,0.13757485923483861,0.8,0.5761635133,less than 90 days,0.0925531914893617
74820,61.0,10.59833333,,,,,,,,,0.020675743822491176,0.19748353727414453,NA,NA,NA,NA
29550,54.75,8.093333333,,,,,,,,,0.01752395360564801,0.13346452332029954,NA,NA,NA,NA
30005,148.0,15.25333333,418183.3333,25.67049808,9.61038961,9.242507941,435000.0,4.291536802,0.056758621,67.75,0.06454866364094806,0.3164490104526055,0.9610389610000001,0.9242507941,less than 90 days,0.08031914893617022
94941,821.25,23.825,1415033.333,14.60674157,4.833333333,7.578373153,1529700.0,5.613090307,0.013164673,40.0,0.404059505799294,0.5355107465051496,0.48333333329999995,0.7578373153,less than 60 days,0.02127659574468085
23505,133.8333333,12.40083333,192700.0,24.59016393,8.888888889,0.155365281,196700.0,-0.906801008,0.047330961,83.5,0.057404605799293996,0.24354911523422523,0.8888888889000001,0.015536528099999999,less than 90 days,0.11382978723404255
95820,236.25,14.57833333,252258.3333,25.92592593,5.882352941,5.195414998,263700.0,3.982649842,0.044982935,45.0,0.10905194150277357,0.29919837792941295,0.5882352941,0.5195414998000001,less than 60 days,0.031914893617021274
27205,85.66666667,12.6875,135783.3333,13.33333333,7.333333333,1.973484325,137300.0,4.410646388,-0.029038602,70.0,0.03311480921331316,0.2508753098724731,0.7333333333,0.1973484325,less than 90 days,0.0851063829787234
60532,163.9166667,12.28583333,,28.44827586,7.142857143,1.668277862,292100.0,2.168590416,0.056415611,77.0,0.07257522274331821,0.2406101185821258,0.7142857143,0.1668277862,less than 90 days,0.1
46142,99.25,10.67666667,,24.53703704,6.61971831,4.657505869,181600.0,5.092592593,-0.00784141,57.0,0.03996469994957136,0.199485462700299,0.661971831,0.46575058690000004,less than 60 days,0.0574468085106383
77382,128.0833333,11.94333333,346833.3333,24.94714588,8.011695906,6.843668002,354600.0,4.6635183,0.037724196,75.25,0.05450495879979828,0.23185701985739476,0.8011695906,0.6843668002000001,less than 90 days,0.09627659574468085
68025,115.25,9.44,,,,,,,,,0.04803328290468986,0.16788060006644687,NA,NA,NA,NA
49426,156.5,12.72583333,229950.0,27.69953052,8.571428571,6.477005938,226900.0,6.22659176,0.050343764,54.25,0.06883509833585477,0.2518549753379846,0.8571428571,0.6477005938,less than 60 days,0.05159574468085106
19026,102.6666667,9.57,,20.85308057,7.291666667,0.041430742,163500.0,1.932668329,0.065510703,79.25,0.04168767861825517,0.17120294410795064,0.7291666667000001,0.0041430742,less than 90 days,0.10478723404255319
93001,492.3333333,18.54833333,612770.0,20.54794521,6.0,5.226488054,656100.0,5.110541493,0.038411827,59.0,0.23819129263741806,0.4006576536584119,0.6,0.5226488054,less than 60 days,0.06170212765957447
48237,100.75,8.848333333,122450.0,16.66666667,0.132450331,4.828062422,131900.0,10.7472712,0.120257771,54.25,0.04072112960161372,0.15275967525364817,0.013245033100000001,0.4828062422,less than 60 days,0.05159574468085106
55404,190.6666667,11.555,,,,,,,,,0.08606488487140697,0.22193258197245008,NA,NA,NA,NA
55343,199.0,12.485,225416.6667,13.1147541,0.173913043,4.791465267,248100.0,4.816223067,0.072325675,52.75,0.0902672718103883,0.24570012011551534,0.0173913043,0.4791465267,less than 60 days,0.04840425531914894
93245,142.5833333,14.39166667,,,,,,,,,0.06181711210287443,0.29442783280942525,NA,NA,NA,NA
53216,60.66666667,6.735,,18.44660194,9.019607843,2.186162132,76100.0,4.965517241,0.149908016,99.5,0.020507648345940495,0.09875028751054207,0.9019607842999999,0.21861621320000002,less than 120 days,0.1478723404255319
80111,275.6666667,17.505,596733.3333,28.86597938,9.529411765,9.050545505,619500.0,5.572597137,0.029906376,49.5,0.12892923182047403,0.37399371310281376,0.9529411765000001,0.9050545505,less than 60 days,0.04148936170212766
95407,369.5,16.24833333,,27.27272727,7.5,9.625742301,512300.0,7.445469799,0.063495998,46.75,0.1762481089258699,0.34187772061642263,0.75,0.9625742301000001,less than 60 days,0.03563829787234043
85392,123.4166667,14.77083333,230791.6667,17.14285714,3.692307692,6.668277862,235000.0,5.617977528,0.030417021,56.25,0.05215162213817448,0.3041180027601012,0.3692307692,0.6668277862,less than 60 days,0.05585106382978723
63108,162.4166667,13.95083333,276858.3333,25.42372881,9.444444444,4.917829029,297700.0,5.754884547,0.008629493,80.0,0.07181879309127585,0.2831616788060007,0.9444444444,0.4917829029,less than 90 days,0.10638297872340426
96813,621.3333333,21.26083333,,10.68965517,4.210526316,7.561800856,662700.0,7.059773829,-0.009834012,93.5,0.30324424271306105,0.469979639909019,0.4210526316,0.7561800855999999,less than 120 days,0.1351063829787234
98499,188.0,14.265,267200.0,19.53125,8.72,8.3351747,282200.0,12.74470635,0.062313962,50.5,0.08472012102874432,0.2911906769914897,0.8720000000000001,0.83351747,less than 60 days,0.043617021276595745
60174,156.75,11.67333333,264566.6667,21.45015106,3.289036545,1.454219031,268200.0,2.405498282,0.067069351,77.75,0.06896116994452849,0.22495676684811777,0.32890365450000003,0.1454219031,less than 90 days,0.10159574468085106
33317,180.6666667,12.45916667,288983.3333,18.18181818,7.298850575,8.114210744,309100.0,6.329549364,0.047466839,93.0,0.0810220205244579,0.24503991080784074,0.7298850575,0.8114210743999999,less than 120 days,0.13404255319148936
27253,95.16666667,11.7275,,,,,,,,,0.03790553034291477,0.22634107695059927,NA,NA,NA,NA
11105,683.5,28.97666667,,,,,,,,,0.3345940494200706,0.6671692777735184,NA,NA,NA,NA
21212,175.5,12.71,,18.56540084,3.152173913,2.51622704,251200.0,2.824396234,0.053264331,81.5,0.078416540595058,0.25145033095657954,0.3152173913,0.251622704,less than 90 days,0.10957446808510639
95901,157.0833333,14.6275,,,,,,,,,0.06912926540595057,0.30045490556875976,NA,NA,NA,NA
95351,177.4166667,14.64333333,,22.13114754,8.333333333,8.761220826,226000.0,11.54985192,0.072185841,58.75,0.07938308961169944,0.30085954995016484,0.8333333333,0.8761220826,less than 60 days,0.061170212765957445
98168,257.0833333,15.54833333,350383.3333,26.3803681,8.88,7.965750587,385500.0,7.531380753,0.075896239,42.5,0.11955790887544125,0.3239881757775563,0.8880000000000001,0.7965750587,less than 60 days,0.026595744680851064
95361,203.1666667,16.9775,,28.57142857,10.0,8.066565392,368400.0,6.658946149,0.043344191,61.25,0.0923684653050933,0.36051266324209663,1.0,0.8066565391999999,less than 90 days,0.06648936170212766
23606,126.9166667,13.095,230675.0,22.48062016,7.592592593,4.107167518,230900.0,3.496190049,0.03531832,82.25,0.05391662465960665,0.261289580617956,0.7592592593,0.4107167518,less than 90 days,0.11117021276595744
23518,132.3333333,12.73666667,203341.6667,22.64150943,8.518518519,1.608203287,204200.0,4.771677783,0.033731636,83.5,0.056648176147251636,0.2521318375118199,0.8518518519,0.16082032870000001,less than 90 days,0.11382978723404255
98662,186.5833333,14.88333333,,28.98550725,7.46835443,6.915481287,300900.0,8.004307251,0.018222001,51.5,0.08400571522945033,0.3069931081806333,0.7468354429999999,0.6915481287,less than 60 days,0.045744680851063826
60046,115.0833333,9.9725,201450.0,28.25484765,9.03654485,2.060488883,197700.0,4.992033988,0.084688923,84.0,0.0479492351487645,0.18148943239029877,0.903654485,0.2060488883,less than 90 days,0.1148936170212766
76543,61.08333333,8.2825,,,,,,,,,0.02071776769036813,0.1382989598507501,NA,NA,NA,NA
52601,69.25,8.925,,,,,,,,,0.024836106908724155,0.15471900636356667,NA,NA,NA,NA
75238,187.0,13.9725,377375.0,32.57575758,9.42408377,5.060074575,389600.0,1.802978835,0.037202259,57.5,0.08421583459404942,0.28371540289810626,0.9424083769999999,0.5060074575,less than 60 days,0.05851063829787234
91789,398.0833333,23.19916667,746350.0,21.53110048,9.309090909,9.921281591,768800.0,2.044066897,0.112364724,69.5,0.19066229616742308,0.519516641621304,0.9309090909,0.9921281591,less than 90 days,0.08404255319148936
97355,161.5,14.06583333,,,,,,,,,0.0713565305093293,0.28610067545810014,NA,NA,NA,NA
10465,331.5,21.29166667,417375.0,10.73825503,6.775300172,7.605303135,487300.0,6.350938455,0.078479376,164.75,0.15708522440746345,0.4707676319353933,0.6775300172,0.7605303135,120+ days,0.2867021276595745
43220,166.25,12.55166667,,23.52941176,4.821428571,5.040740229,275700.0,7.821666015,0.065288357,49.5,0.0737518910741301,0.24740388637583377,0.48214285710000004,0.5040740229,less than 60 days,0.04148936170212766
